source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
tp53,fabp11a,0.007706136,0.007706136,3.138094065339277e-05,4.503334042442676,TDR124,30,endocrine_pancreas,filtered
sox11a,hsp90ab1,0.0077043264,0.0077043264,4.082735716987859e-09,8.389048731849867,TDR124,30,endocrine_pancreas,filtered
pax7b,ccnd1,0.0077029,0.0077029,2.4165871841514355e-12,11.616797532032297,TDR124,30,endocrine_pancreas,filtered
dlx1a,nop56,-0.0077025075,0.0077025075,1.326482358209008e-08,7.8772985216209115,TDR124,30,endocrine_pancreas,filtered
neurod4,dlb,0.0077025006,0.0077025006,1.0217129842417302e-10,9.990671087436542,TDR124,30,endocrine_pancreas,filtered
hnf4g,actb1,-0.007698873,0.007698873,2.526132841214033e-05,4.597543815028007,TDR124,30,endocrine_pancreas,filtered
nfia,ntn1a,0.007688787,0.007688787,1.1565519996329355e-10,9.93683483617831,TDR124,30,endocrine_pancreas,filtered
wt1a,qkia,0.0076878187,0.0076878187,1.7621465537368417e-05,4.753957975133715,TDR124,30,endocrine_pancreas,filtered
sox11b,ptmaa,0.007682325,0.007682325,4.3207143786648134e-08,7.36444444182801,TDR124,30,endocrine_pancreas,filtered
phox2bb,ncl,0.0076786363,0.0076786363,1.6815983410646213e-06,5.774277729757101,TDR124,30,endocrine_pancreas,filtered
vsx1,fth1a,-0.0076733637,0.0076733637,1.2246667823842384e-07,6.911982061713808,TDR124,30,endocrine_pancreas,filtered
twist2,hmgn2,0.007669343,0.007669343,2.2370170335853947e-11,10.65033070899055,TDR124,30,endocrine_pancreas,filtered
hoxa9a,mki67,0.007668016,0.007668016,0.0008192135525181636,3.086602871632931,TDR124,30,endocrine_pancreas,filtered
egr3,hmga1a,0.0076606497,0.0076606497,2.617349373274113e-06,5.582138302290257,TDR124,30,endocrine_pancreas,filtered
bsx,ccng1,-0.007658448,0.007658448,3.6254752346711394e-08,7.440635057157108,TDR124,30,endocrine_pancreas,filtered
en1a,eif5a2,0.0076582115,0.0076582115,0.0009452201098801744,3.024467047178173,TDR124,30,endocrine_pancreas,filtered
foxi2,znfl2a,0.0076570767,0.0076570767,3.7459908324001972e-06,5.426433289812591,TDR124,30,endocrine_pancreas,filtered
six6a,ntn1a,0.0076561403,0.0076561403,1.4967108502558701e-05,4.824862092955259,TDR124,30,endocrine_pancreas,filtered
sox1b,fth1a,0.007654653,0.007654653,0.00013305424097466054,3.87597127817731,TDR124,30,endocrine_pancreas,filtered
esrrb,hoxc3a,-0.0076503744,0.0076503744,1.8155460474809507e-06,5.740992731651516,TDR124,30,endocrine_pancreas,filtered
hoxc3a,hoxb3a,0.0076472024,0.0076472024,1.681439088261575e-07,6.774318860797178,TDR124,30,endocrine_pancreas,filtered
pax2a,ntn1a,0.0076468643,0.0076468643,1.5582264854821675e-08,7.807369418135559,TDR124,30,endocrine_pancreas,filtered
egr3,cdh11,0.007643073,0.007643073,6.364271905840171e-08,7.1962512739212166,TDR124,30,endocrine_pancreas,filtered
otpa,hmgn2,0.0076395012,0.0076395012,5.154841193435441e-06,5.287784709600064,TDR124,30,endocrine_pancreas,filtered
meis2a,eif5a2,0.007638974,0.007638974,2.4853725430119783e-06,5.6046085038128135,TDR124,30,endocrine_pancreas,filtered
nr2f1b,actb1,0.007635136,0.007635136,6.440952311369784e-11,10.191049916336345,TDR124,30,endocrine_pancreas,filtered
hoxc6b,tmsb4x,0.0076308036,0.0076308036,1.4143944880322087e-09,8.849429444795552,TDR124,30,endocrine_pancreas,filtered
nfixb,dacha,0.007629024,0.007629024,3.4842297549625213e-07,6.457893214737141,TDR124,30,endocrine_pancreas,filtered
lhx9,ncl,0.0076220557,0.0076220557,1.1348612383267443e-10,9.945057237248927,TDR124,30,endocrine_pancreas,filtered
alx4a,pcdh19,-0.007619381,0.007619381,5.5804081781671244e-08,7.25333403349212,TDR124,30,endocrine_pancreas,filtered
msx1b,metap2b,0.0076114936,0.0076114936,2.4621599609201174e-10,9.60868373536562,TDR124,30,endocrine_pancreas,filtered
lhx5,nop56,-0.0076091313,0.0076091313,0.0008745424196981452,3.0582191202115756,TDR124,30,endocrine_pancreas,filtered
tfap2a,mibp2,0.007603835,0.007603835,0.0009524882782563027,3.0211403602401963,TDR124,30,endocrine_pancreas,filtered
tlx3b,nop56,-0.00759688,0.00759688,1.0823633570724416e-05,4.965626919007083,TDR124,30,endocrine_pancreas,filtered
sox10,nop58,0.0075958166,0.0075958166,4.857535393301297e-07,6.313584026330969,TDR124,30,endocrine_pancreas,filtered
gata5,ccnd1,-0.007594661,0.007594661,2.0952349944066307e-07,6.678767260978978,TDR124,30,endocrine_pancreas,filtered
otpb,marcksl1a,0.0075921477,0.0075921477,2.9239387201732617e-05,4.534031733550527,TDR124,30,endocrine_pancreas,filtered
barhl2,si:dkey-269i1.4,-0.0075865258,0.0075865258,7.615457828443387e-06,5.1183039824934315,TDR124,30,endocrine_pancreas,filtered
tbx20,hmga1a,0.007586018,0.007586018,6.311931021668838e-07,6.199837755849378,TDR124,30,endocrine_pancreas,filtered
tfap2d,krt18a.1,-0.0075855684,0.0075855684,1.8825736518070084e-08,7.725248023920009,TDR124,30,endocrine_pancreas,filtered
arxb,pabpc1a,-0.0075853327,0.0075853327,5.722285898122663e-07,6.2424304476710475,TDR124,30,endocrine_pancreas,filtered
rxraa,robo1,0.0075836107,0.0075836107,5.835223933490509e-06,5.233942472744041,TDR124,30,endocrine_pancreas,filtered
meox1,cntfr,0.0075828796,0.0075828796,8.042323838646354e-05,4.094618443231925,TDR124,30,endocrine_pancreas,filtered
foxf2a,npm1a,-0.007582853,0.007582853,5.025471075511658e-07,6.29882322228433,TDR124,30,endocrine_pancreas,filtered
alx1,pcna,0.0075817285,0.0075817285,4.481319710702386e-07,6.3485940711191375,TDR124,30,endocrine_pancreas,filtered
mafbb,robo1,0.0075806943,0.0075806943,2.4615115673498914e-08,7.608798119011914,TDR124,30,endocrine_pancreas,filtered
rxraa,dacha,0.007577933,0.007577933,1.010616705199953e-08,7.9954135272770905,TDR124,30,endocrine_pancreas,filtered
pax7a,hmga1a,0.0075601717,0.0075601717,4.8208409271510675e-11,10.316877198656028,TDR124,30,endocrine_pancreas,filtered
nfixb,hbae3,0.0075541716,0.0075541716,1.609359764617289e-07,6.793346860610107,TDR124,30,endocrine_pancreas,filtered
emx2,pcdh19,-0.0075535863,0.0075535863,3.915128807636058e-06,5.407253945093819,TDR124,30,endocrine_pancreas,filtered
