source,target,coef_mean,coef_abs,p,-logp,timepoint_code,somite_stage,celltype,grn_type
eve1,ube2e2,0.02592981,0.02592981,1.4019316060899138e-18,17.853273173118485,TDR126,0,tail_bud,filtered
six4b,anp32b,0.025923295,0.025923295,1.1106321274771896e-07,6.954429767758597,TDR126,0,tail_bud,filtered
hoxd9a,tmsb4x,0.025910757,0.025910757,1.3453051912799123e-11,10.871179181941466,TDR126,0,tail_bud,filtered
vox,rps19,0.025905797,0.025905797,2.2435569370153923e-07,6.649062904460378,TDR126,0,tail_bud,filtered
gata6,hspb1,0.02589377,0.02589377,5.793506978813814e-10,9.237058465551122,TDR126,0,tail_bud,filtered
hoxa9b,seta,-0.025892854,0.025892854,7.795043504713721e-12,11.108181456638786,TDR126,0,tail_bud,filtered
six3b,anp32e,0.02589211,0.02589211,3.961424942552626e-12,11.402148568273057,TDR126,0,tail_bud,filtered
irx7,snrnp70,0.02588964,0.02588964,1.5254024026580146e-11,10.81661557389047,TDR126,0,tail_bud,filtered
meis2a,cfl1,0.02586952,0.02586952,2.4144040670003038e-11,10.61719004601021,TDR126,0,tail_bud,filtered
sox11a,marcksb,0.025860647,0.025860647,7.391365531227939e-13,12.131275319671154,TDR126,0,tail_bud,filtered
en2b,hmga1a,0.02585715,0.02585715,1.129551139386918e-13,12.947094102016058,TDR126,0,tail_bud,filtered
rarab,efemp2b,0.025849048,0.025849048,2.437652304946955e-14,13.61302823998569,TDR126,0,tail_bud,filtered
dlx3b,hmgn6,0.02584289,0.02584289,2.1216945652712482e-11,10.673317136063675,TDR126,0,tail_bud,filtered
hoxc6b,phc2a,0.025840405,0.025840405,1.6806619927454814e-12,11.774519621150558,TDR126,0,tail_bud,filtered
sox21a,rps10,0.025837723,0.025837723,7.796965727755504e-13,12.108074374754493,TDR126,0,tail_bud,filtered
foxb1a,naca,0.025834683,0.025834683,3.142966069701216e-12,11.50266030743965,TDR126,0,tail_bud,filtered
ved,eef1a1l1,0.025819374,0.025819374,1.4919539414514236e-10,9.826244583888984,TDR126,0,tail_bud,filtered
sox9b,rack1,0.025813725,0.025813725,2.206617614952718e-12,11.656272919264314,TDR126,0,tail_bud,filtered
dlx3b,h3f3d,0.025804626,0.025804626,2.4030405746338575e-10,9.619238896199503,TDR126,0,tail_bud,filtered
irx7,hnrnpaba,0.025803365,0.025803365,4.8109900108670145e-11,10.317765544828852,TDR126,0,tail_bud,filtered
irx1b,rpl17,0.025798174,0.025798174,1.1401988214321915e-11,10.94301941224064,TDR126,0,tail_bud,filtered
myod1,serpinh1b,0.025787273,0.025787273,8.974168304295994e-09,8.04700578983508,TDR126,0,tail_bud,filtered
tbx16,fn1a,0.02578496,0.02578496,5.337155802030958e-07,6.272690119104848,TDR126,0,tail_bud,filtered
lbx2,gdf11,-0.025783017,0.025783017,9.824563402603525e-13,12.007686740296368,TDR126,0,tail_bud,filtered
foxp1b,eef1g,-0.025764905,0.025764905,6.372688263193325e-09,8.195677325657316,TDR126,0,tail_bud,filtered
noto,rpl18,0.025761148,0.025761148,3.4905887859433775e-15,14.457101310886387,TDR126,0,tail_bud,filtered
sox1b,zgc:174153,0.025757194,0.025757194,1.6429269950809271e-10,9.78438173439691,TDR126,0,tail_bud,filtered
raraa,phc2a,0.025746752,0.025746752,2.3676779309908095e-10,9.625677373869015,TDR126,0,tail_bud,filtered
rfx4,tmsb4x,-0.025739742,0.025739742,4.769591630687035e-08,7.3215188033773675,TDR126,0,tail_bud,filtered
irx1b,naca,0.025736738,0.025736738,1.7626357758126806e-13,12.753837419349294,TDR126,0,tail_bud,filtered
hoxa10b,bmp4,0.025721723,0.025721723,7.710048874185135e-19,18.112942868937157,TDR126,0,tail_bud,filtered
foxe3,zbtb16a,-0.025719041,0.025719041,8.071614887306117e-06,5.093039567324635,TDR126,0,tail_bud,filtered
lhx5,metap2b,0.02571773,0.02571773,1.0924994117598137e-09,8.961578788196933,TDR126,0,tail_bud,filtered
dlx3b,rpl18a,0.025695706,0.025695706,8.487859708639537e-14,13.071201807272034,TDR126,0,tail_bud,filtered
pnx,eef2b,0.025681274,0.025681274,1.2481811975405329e-12,11.903722363868496,TDR126,0,tail_bud,filtered
sox3,chrd,0.025665317,0.025665317,1.0466667341054172e-10,9.980191578664018,TDR126,0,tail_bud,filtered
hoxd9a,rpl10a,0.02565334,0.02565334,7.506624494506414e-18,17.12455530839665,TDR126,0,tail_bud,filtered
hoxa11b,chsy1,0.025648654,0.025648654,4.248171112658581e-11,10.371797998568125,TDR126,0,tail_bud,filtered
hoxb10a,actb2,0.02564834,0.02564834,4.769202051470069e-13,12.321554277905893,TDR126,0,tail_bud,filtered
nr2f5,col18a1a,0.025645388,0.025645388,6.551321217383477e-11,10.183671106182913,TDR126,0,tail_bud,filtered
lhx2b,apoc1,-0.025637535,0.025637535,4.536453934170202e-09,8.343283494846718,TDR126,0,tail_bud,filtered
zic2a,marcksb,0.02562877,0.02562877,3.903858168263733e-11,10.408505969145548,TDR126,0,tail_bud,filtered
meox1,rps7,0.02562355,0.02562355,3.478066302928994e-14,13.458662143229876,TDR126,0,tail_bud,filtered
en2b,rpl7,0.025604315,0.025604315,1.1453108303565516e-13,12.941076632460328,TDR126,0,tail_bud,filtered
eve1,tubb2b,0.025596978,0.025596978,4.677490408063335e-13,12.329987094416822,TDR126,0,tail_bud,filtered
vox,rpl7,0.025594754,0.025594754,1.379311742205265e-10,9.86033756658799,TDR126,0,tail_bud,filtered
gata6,rpl3,0.025592046,0.025592046,2.3476742196239397e-11,10.629362169109218,TDR126,0,tail_bud,filtered
klf6a,ephb4b,-0.025588622,0.025588622,3.5329573289232336e-11,10.451861607944462,TDR126,0,tail_bud,filtered
meis1a,marcksl1b,-0.025579698,0.025579698,4.066644828088904e-09,8.390763756274247,TDR126,0,tail_bud,filtered
phox2a,nop58,-0.025579657,0.025579657,2.577092835245336e-09,8.58886993647099,TDR126,0,tail_bud,filtered
meox1,h3f3d,0.025569048,0.025569048,2.5518726727845245e-06,5.593140998793589,TDR126,0,tail_bud,filtered
lmx1bb,nop56,0.025564868,0.025564868,1.257999261368277e-11,10.900319613885802,TDR126,0,tail_bud,filtered
meox1,rpl18,0.025561973,0.025561973,3.736155836827811e-12,11.427575017435812,TDR126,0,tail_bud,filtered
sox21a,rpl6,0.02555953,0.02555953,1.6270582922820896e-12,11.788596887405522,TDR126,0,tail_bud,filtered
